timestamp,crash_multiplier,num_bets,total_bet_amount
2026-02-22 16:51:30,1.5,1714/1714,0.0
2026-02-22 16:51:57,1.31,2096/3252,0.0
2026-02-22 16:52:22,3.4,2746/3615,0.0
2026-02-22 16:52:47,1.69,1942/1942,0.0
2026-02-22 16:53:15,2.12,3096/3294,0.0
2026-02-22 16:53:42,2.11,2044/2044,0.0
2026-02-22 16:54:07,2.07,2720/2898,0.0
2026-02-22 16:54:23,1.61,2613/2805,0.0
2026-02-22 16:54:45,6.54,697/2805,0.0
2026-02-22 16:54:56,1.0,3228/3228,0.0
2026-02-22 16:55:18,1.15,2654/2655,0.0
2026-02-22 16:55:30,1.11,0/0,0.0
2026-02-22 16:55:55,3.29,0/0,0.0
2026-02-22 16:56:09,1.58,2325/2567,0.0
2026-02-22 16:56:47,9.81,493/2243,0.0
2026-02-22 16:57:00,1.13,2385/2412,0.0
2026-02-22 16:57:48,25.02,232/2504,0.0
2026-02-22 16:58:02,1.21,0/0,0.0
2026-02-22 16:58:33,6.65,729/2542,0.0
2026-02-22 16:58:45,1.04,0/0,0.0
2026-02-22 16:59:14,5.16,884/2682,0.0
2026-02-22 17:00:07,37.1,176/2190,0.0
2026-02-22 17:00:20,1.16,2690/2718,0.0
2026-02-22 17:00:43,3.04,1585/2652,0.0
2026-02-22 17:01:03,2.12,2117/2888,0.0
2026-02-22 17:01:27,3.29,1213/2645,0.0
2026-02-22 17:01:56,4.61,947/3035,0.0
2026-02-22 17:02:07,1.0,3157/3123,0.0
2026-02-22 17:02:19,1.23,2799/2810,0.0
2026-02-22 17:02:40,2.55,1604/2493,0.0
2026-02-22 17:03:08,4.29,987/3136,0.0
2026-02-22 17:03:25,1.54,2863/3084,0.0
2026-02-22 17:03:43,2.07,1972/2600,0.0
2026-02-22 17:04:07,3.1,1403/3100,0.0
2026-02-22 17:04:20,1.15,0/0,0.0
2026-02-22 17:04:31,1.02,532/532,0.0
2026-02-22 17:04:49,2.17,1889/2667,0.0
2026-02-22 17:05:09,2.05,2151/3035,0.0
2026-02-22 17:05:35,4.3,839/2514,0.0
2026-02-22 17:05:49,1.24,2815/2869,0.0
2026-02-22 17:06:14,3.25,0/0,0.0
2026-02-22 17:06:35,2.6,1482/2947,0.0
2026-02-22 17:06:54,2.08,2038/2859,0.0
2026-02-22 17:07:26,1.17,2724/2768,0.0
2026-02-22 17:08:05,12.0,418/2424,0.0
2026-02-22 17:08:21,1.32,0/0,0.0
2026-02-22 17:08:39,2.03,2223/2889,0.0
2026-02-22 17:08:50,1.0,0/0,0.0
2026-02-22 17:09:22,6.27,624/2740,0.0
2026-02-22 17:09:45,2.98,1260/2391,0.0
2026-02-22 17:10:04,1.97,0/0,0.0
2026-02-22 17:10:22,1.0,2760/2755,0.0
2026-02-22 17:10:47,6.93,582/2755,0.0
2026-02-22 17:11:12,3.62,1095/3167,0.0
2026-02-22 17:11:58,18.33,290/2604,0.0
2026-02-22 17:12:11,1.21,2906/2922,0.0
2026-02-22 17:12:45,7.88,593/2653,0.0
2026-02-22 17:13:31,20.15,310/3219,0.0
2026-02-22 17:13:51,1.93,2810/3219,0.0
2026-02-22 17:14:50,65.73,102/3150,0.0
2026-02-22 17:15:09,1.98,2960/3453,0.0
2026-02-22 17:15:25,1.07,2531/2531,0.0
2026-02-22 17:16:01,12.4,597/3182,0.0
2026-02-22 17:16:14,1.14,0/0,0.0
2026-02-22 17:16:36,1.63,3805/3805,0.0
2026-02-22 17:17:00,1.82,0/0,0.0
2026-02-22 17:17:22,1.79,2655/2655,0.0
2026-02-22 17:17:43,1.45,2605/2783,0.0
2026-02-22 17:18:11,7.87,3063/3063,0.0
2026-02-22 17:18:36,1.02,2010/3119,0.0
2026-02-22 17:18:58,1.03,2018/2018,0.0
2026-02-22 17:19:18,1.14,2691/2833,0.0
2026-02-22 17:19:45,6.09,3014/3014,0.0
2026-02-22 17:20:12,3.16,2970/3017,0.0
2026-02-22 17:20:37,1.71,1798/2863,0.0
2026-02-22 17:21:01,4.35,2974/3354,0.0
2026-02-22 17:21:24,3.62,2803/2940,0.0
2026-02-22 17:21:49,2.95,3021/3310,0.0
2026-02-22 17:22:14,4.68,3480/3497,0.0
2026-02-22 17:22:43,5.94,3459/3459,0.0
2026-02-22 17:23:05,1.59,2954/3136,0.0
2026-02-22 17:23:26,1.0,2867/2986,0.0
2026-02-22 17:24:00,2.08,0/0,0.0
2026-02-22 17:24:21,1.35,2705/2766,0.0
2026-02-22 17:24:46,2.18,0/0,0.0
2026-02-22 17:25:52,112.02,49/2536,0.0
2026-02-22 17:26:16,1.89,2809/2774,0.0
2026-02-22 17:26:38,1.67,2619/2971,0.0
2026-02-22 17:27:02,1.93,963/963,0.0
2026-02-22 17:27:23,1.0,2524/2784,0.0
2026-02-22 17:27:46,2.12,1719/2953,0.0
2026-02-22 17:28:12,8.84,3103/3103,0.0
2026-02-22 17:28:39,2.29,1741/2624,0.0
2026-02-22 17:29:00,1.49,3105/3081,0.0
2026-02-22 17:29:25,2.37,0/0,0.0
2026-02-22 17:29:44,1.02,2238/2297,0.0
2026-02-22 17:30:06,1.14,1858/1858,0.0
2026-02-22 17:31:12,172.34,45/1891,0.0
2026-02-22 17:31:34,1.42,2149/2164,0.0
2026-02-22 17:31:57,1.03,875/875,0.0
2026-02-22 17:32:18,1.12,0/0,0.0
2026-02-22 17:32:40,1.58,1889/1892,0.0
2026-02-22 17:33:08,5.31,2176/2176,0.0
2026-02-22 17:33:33,2.71,2384/2410,0.0
2026-02-22 17:33:53,1.11,1759/1759,0.0
2026-02-22 17:34:13,1.0,175/175,0.0
2026-02-22 17:34:49,8.81,0/0,0.0
2026-02-22 17:35:15,3.11,1087/1087,0.0
2026-02-22 17:35:36,1.37,1942/2032,0.0
2026-02-22 17:36:02,2.88,2178/2515,0.0
2026-02-22 17:36:28,4.93,2409/2530,0.0
2026-02-22 17:36:50,1.3,0/0,0.0
2026-02-22 17:37:27,9.61,0/0,0.0
2026-02-22 17:38:00,6.78,757/2994,0.0
2026-02-22 17:38:20,1.06,2162/2253,0.0
2026-02-22 17:38:49,7.3,2641/2641,0.0
2026-02-22 17:39:16,3.96,2399/2399,0.0
2026-02-22 17:39:36,1.09,2840/3118,0.0
2026-02-22 17:39:56,3.81,3564/3545,0.0
2026-02-22 17:40:41,30.05,0/0,0.0
2026-02-22 17:41:08,1.0,3034/3027,0.0
2026-02-22 17:41:34,1.32,2637/2637,0.0
2026-02-22 17:42:05,1.23,1355/1355,0.0
2026-02-22 17:42:38,4.71,2944/2944,0.0
2026-02-22 17:43:07,3.83,3161/3201,0.0
2026-02-22 17:43:29,4.24,1956/1956,0.0
2026-02-22 17:43:50,2.72,0/0,0.0
2026-02-22 17:44:05,1.03,2744/2744,0.0
2026-02-22 17:44:18,1.18,2638/2597,0.0
2026-02-22 17:44:37,2.44,2236/2236,0.0
2026-02-22 17:44:54,1.83,2117/2117,0.0
2026-02-22 17:45:18,4.04,0/0,0.0
2026-02-22 17:45:37,1.37,3105/3105,0.0
2026-02-22 17:45:54,1.06,2854/2970,0.0
2026-02-22 17:46:11,2.25,2978/3024,0.0
2026-02-22 17:46:27,1.63,2786/2801,0.0
2026-02-22 17:46:44,1.7,2944/2945,0.0
2026-02-22 17:46:58,1.49,2546/2562,0.0
2026-02-22 17:47:16,2.03,2680/2658,0.0
2026-02-22 17:47:32,1.31,2179/2239,0.0
2026-02-22 17:47:45,1.58,2153/2153,0.0
2026-02-22 17:48:07,4.56,830/2153,0.0
2026-02-22 17:48:26,1.95,2008/2502,0.0
2026-02-22 17:48:41,1.51,2246/2487,0.0
2026-02-22 17:49:21,12.53,431/2595,0.0
2026-02-22 17:49:38,1.72,2270/2629,0.0
2026-02-22 17:49:57,1.92,266/266,0.0
2026-02-22 17:50:23,4.44,989/2853,0.0
2026-02-22 17:51:06,15.01,384/2623,0.0
2026-02-22 17:51:47,14.83,443/2867,0.0
2026-02-22 17:52:08,2.0,2733/3229,0.0
2026-02-22 17:53:19,191.53,48/2974,0.0
2026-02-22 17:53:32,1.01,0/0,0.0
2026-02-22 17:54:09,9.75,734/2838,0.0
2026-02-22 17:54:25,1.1,2555/2555,0.0
2026-02-22 17:54:39,1.0,3030/3077,0.0
2026-02-22 17:54:57,2.27,3371/3346,0.0
2026-02-22 17:55:11,1.36,2956/2956,0.0
2026-02-22 17:55:29,2.28,1861/1861,0.0
2026-02-22 17:55:56,5.31,968/2932,0.0
2026-02-22 17:56:13,1.59,0/0,0.0
2026-02-22 17:56:46,7.05,778/3322,0.0
2026-02-22 17:57:01,1.44,3519/3702,0.0
2026-02-22 17:57:15,1.06,1769/1769,0.0
2026-02-22 17:57:56,17.32,449/3300,0.0
2026-02-22 17:58:12,1.45,0/0,0.0
2026-02-22 17:58:35,2.95,1944/3213,0.0
2026-02-22 17:58:52,1.59,0/0,0.0
2026-02-22 17:59:07,1.0,3301/3301,0.0
2026-02-22 17:59:25,2.02,2694/2694,0.0
2026-02-22 17:59:45,2.97,1775/3225,0.0
2026-02-22 18:00:03,2.03,2560/3319,0.0
2026-02-22 18:00:18,1.07,2184/2184,0.0
2026-02-22 18:00:37,2.41,1538/1538,0.0
2026-02-22 18:01:25,30.04,223/3264,0.0
2026-02-22 18:01:40,1.17,0/0,0.0
2026-02-22 18:02:04,3.41,1465/3041,0.0
2026-02-22 18:02:47,15.25,530/3466,0.0
2026-02-22 18:03:13,3.21,0/0,0.0
2026-02-22 18:03:28,1.2,1930/1930,0.0
2026-02-22 18:03:47,1.78,2365/2365,0.0
2026-02-22 18:04:04,1.15,3074/3153,0.0
2026-02-22 18:04:23,2.04,3589/3664,0.0
2026-02-22 18:05:12,53.11,136/3664,0.0
2026-02-22 18:05:51,10.19,848/3626,0.0
2026-02-22 18:06:06,1.06,2180/2180,0.0
2026-02-22 18:06:25,1.26,2738/2865,0.0
2026-02-22 18:06:44,2.23,3890/3983,0.0
2026-02-22 18:07:04,2.42,3861/3846,0.0
2026-02-22 18:07:29,6.68,1026/3846,0.0
2026-02-22 18:07:46,1.02,2913/2913,0.0
2026-02-22 18:08:06,1.9,3952/3978,0.0
2026-02-22 18:08:24,1.0,1646/1646,0.0
2026-02-22 18:08:45,2.65,0/0,0.0
2026-02-22 18:09:20,7.87,917/4117,0.0
2026-02-22 18:09:53,6.22,1079/4294,0.0
2026-02-22 18:10:09,1.03,2216/2216,0.0
2026-02-22 18:10:30,3.03,0/0,0.0
2026-02-22 18:10:50,2.26,2843/4240,0.0
2026-02-22 18:11:14,2.84,2266/4265,0.0
2026-02-22 18:12:06,34.84,255/3997,0.0
2026-02-22 18:12:36,4.87,1701/4110,0.0
2026-02-22 18:12:53,1.32,1052/1052,0.0
2026-02-22 18:13:14,2.99,2058/3477,0.0
2026-02-22 18:13:51,8.51,928/4381,0.0
2026-02-22 18:14:12,2.21,0/0,0.0
2026-02-22 18:14:35,3.14,2370/4592,0.0
2026-02-22 18:15:07,5.55,1361/4746,0.0
2026-02-22 18:15:22,1.08,1905/1905,0.0
2026-02-22 18:15:47,4.27,1757/4111,0.0
2026-02-22 18:16:06,1.8,0/0,0.0
2026-02-22 18:16:27,2.39,0/0,0.0
2026-02-22 18:16:54,3.67,1856/4378,0.0
2026-02-22 18:17:13,2.01,4168/5104,0.0
2026-02-22 18:17:32,1.5,2278/2278,0.0
2026-02-22 18:17:55,3.12,0/0,0.0
2026-02-22 18:18:13,1.24,4505/4505,0.0
2026-02-22 18:18:49,12.87,679/4767,0.0
2026-02-22 18:19:07,1.72,0/0,0.0
2026-02-22 18:19:26,1.56,1403/1403,0.0
2026-02-22 18:19:51,3.66,0/0,0.0
2026-02-22 18:20:06,1.0,3839/3839,0.0
2026-02-22 18:20:26,1.52,4647/4658,0.0
2026-02-22 18:20:45,1.81,4258/4345,0.0
2026-02-22 18:21:05,2.35,4329/4326,0.0
2026-02-22 18:21:49,29.94,269/4326,0.0
2026-02-22 18:22:07,1.84,3854/4394,0.0
2026-02-22 18:22:25,1.36,3021/3021,0.0
2026-02-22 18:22:46,2.03,4693/4668,0.0
2026-02-22 18:23:04,1.1,3579/3952,0.0
2026-02-22 18:23:33,13.47,570/3952,0.0
2026-02-22 18:23:52,1.76,3495/4028,0.0
2026-02-22 18:24:39,21.28,412/4213,0.0
2026-02-22 18:24:57,1.07,4398/4348,0.0
2026-02-22 18:25:16,1.61,4294/4334,0.0
2026-02-22 18:25:37,2.76,4664/4639,0.0
2026-02-22 18:26:04,6.84,1146/4639,0.0
2026-02-22 18:26:21,1.35,895/895,0.0
2026-02-22 18:26:38,1.0,4461/4446,0.0
2026-02-22 18:26:55,1.27,3928/4125,0.0
2026-02-22 18:27:17,4.43,2699/2699,0.0
2026-02-22 18:27:37,2.08,3124/3124,0.0
2026-02-22 18:27:54,1.0,3620/3766,0.0
2026-02-22 18:28:16,4.49,2992/2992,0.0
2026-02-22 18:28:33,1.15,4255/4319,0.0
2026-02-22 18:28:54,2.76,3782/3782,0.0
2026-02-22 18:29:13,1.53,4302/4371,0.0
2026-02-22 18:29:35,4.9,1305/4371,0.0
2026-02-22 18:29:58,2.85,0/0,0.0
2026-02-22 18:30:16,1.1,3964/3912,0.0
2026-02-22 18:31:01,35.05,214/3912,0.0
2026-02-22 18:31:19,1.56,0/0,0.0
2026-02-22 18:31:35,1.05,3565/3565,0.0
2026-02-22 18:31:53,1.35,3655/3718,0.0
2026-02-22 18:32:14,3.85,2251/2251,0.0
2026-02-22 18:32:35,2.94,2208/4390,0.0
2026-02-22 18:32:54,1.6,984/984,0.0
2026-02-22 18:33:12,1.72,2647/2647,0.0
2026-02-22 18:33:30,1.4,3969/3955,0.0
2026-02-22 18:33:49,2.01,4125/4100,0.0
2026-02-22 18:34:01,1.07,3363/3339,0.0
2026-02-22 18:34:10,1.57,298/298,0.0
2026-02-22 18:34:20,1.07,2984/2999,0.0
2026-02-22 18:34:31,1.05,2977/2953,0.0
2026-02-22 18:34:41,1.0,2521/2480,0.0
2026-02-22 18:35:18,9.83,711/2397,0.0
2026-02-22 18:36:00,13.47,536/3063,0.0
2026-02-22 18:36:34,7.33,874/3159,0.0
2026-02-22 18:36:50,1.42,3319/3446,0.0
2026-02-22 18:37:01,1.05,2744/2746,0.0
2026-02-22 18:37:26,3.43,1372/2586,0.0
2026-02-22 18:37:41,1.41,3452/3608,0.0
2026-02-22 18:37:52,1.07,3095/3073,0.0
2026-02-22 18:38:37,20.29,365/3191,0.0
2026-02-22 18:39:00,2.67,2091/3287,0.0
2026-02-22 18:39:11,1.02,3207/3207,0.0
2026-02-22 18:39:33,2.53,1811/2751,0.0
2026-02-22 18:39:54,2.44,1967/3371,0.0
2026-02-22 18:40:29,7.83,786/3179,0.0
2026-02-22 18:40:42,1.22,3470/3517,0.0
2026-02-22 18:41:01,2.05,2596/3274,0.0
2026-02-22 18:41:28,3.81,1465/3763,0.0
2026-02-22 18:41:41,1.23,3904/3960,0.0
2026-02-22 18:42:04,2.76,2015/3536,0.0
2026-02-22 18:42:16,1.08,3901/3870,0.0
2026-02-22 18:42:29,1.19,3620/3644,0.0
2026-02-22 18:42:46,1.88,2723/3058,0.0
2026-02-22 18:43:42,48.82,125/3152,0.0
2026-02-22 18:44:11,4.31,1397/3675,0.0
2026-02-22 18:44:55,15.94,510/3482,0.0
2026-02-22 18:45:08,1.13,3695/3711,0.0
2026-02-22 18:45:33,3.48,1545/3011,0.0
2026-02-22 18:45:46,1.09,3849/3856,0.0
2026-02-22 18:45:57,1.06,3868/3823,0.0
2026-02-22 18:46:10,1.24,3289/3359,0.0
2026-02-22 18:46:21,1.08,3234/3223,0.0
2026-02-22 18:46:34,1.23,2914/2979,0.0
2026-02-22 18:47:58,455.62,8/2820,0.0
2026-02-22 18:48:10,1.04,3913/3894,0.0
2026-02-22 18:48:23,1.24,3202/3258,0.0
2026-02-22 19:08:21,16.16,4842/4988,0.0
2026-02-22 19:08:27,1.64,4747/4988,0.0
2026-02-22 19:08:39,1.21,3681/3666,0.0
2026-02-22 19:09:06,3.8,1598/2939,0.0
2026-02-22 19:09:31,3.46,1872/4415,0.0
2026-02-22 19:10:08,9.47,1028/4627,0.0
2026-02-22 19:10:31,2.27,3786/5090,0.0
2026-02-22 19:11:06,7.95,1198/4761,0.0
2026-02-22 19:11:21,1.13,5390/5383,0.0
2026-02-22 19:11:45,3.12,0/0,0.0
2026-02-22 19:11:56,1.06,5117/5131,0.0
2026-02-22 19:13:17,353.63,21/4711,0.0
2026-02-22 19:13:37,2.16,3854/4803,0.0
2026-02-22 19:14:02,3.3,2343/4714,0.0
2026-02-22 19:14:42,10.81,977/5182,0.0
2026-02-22 19:14:59,1.35,0/0,0.0
2026-02-22 19:15:13,1.44,4688/4794,0.0
2026-02-22 19:15:24,1.0,4665/4665,0.0
2026-02-22 19:15:44,2.17,3438/4357,0.0
2026-02-22 19:16:09,3.45,2329/5248,0.0
2026-02-22 19:16:35,3.16,2741/5652,0.0
2026-02-22 19:16:53,1.59,5204/5495,0.0
2026-02-22 19:17:45,37.09,324/4542,0.0
2026-02-22 19:18:55,133.7,94/5444,0.0
2026-02-22 19:19:18,2.39,4058/5544,0.0
2026-02-22 19:19:38,2.12,3582/4788,0.0
2026-02-22 19:20:10,5.42,1680/5040,0.0
2026-02-22 19:20:25,1.16,0/0,0.0
2026-02-22 19:20:43,2.13,3564/4646,0.0
2026-02-22 19:20:58,1.26,5475/5528,0.0
2026-02-22 19:21:11,1.25,5175/5182,0.0
2026-02-22 19:21:45,7.34,1197/4255,0.0
2026-02-22 19:22:09,2.64,3366/5505,0.0
2026-02-22 19:22:21,1.0,5299/5299,0.0
2026-02-22 19:22:51,5.29,1634/4665,0.0
2026-02-22 19:23:19,3.85,2306/5639,0.0
2026-02-22 19:23:39,1.79,4664/5156,0.0
2026-02-22 19:23:53,1.32,5318/5462,0.0
2026-02-22 19:24:11,1.79,4606/5066,0.0
2026-02-22 19:24:25,1.11,0/0,0.0
2026-02-22 19:24:50,3.72,2200/4438,0.0
2026-02-22 19:25:05,1.1,0/0,0.0
2026-02-22 19:25:19,1.54,4419/4607,0.0
2026-02-22 19:25:35,1.34,4029/4180,0.0
2026-02-22 19:25:57,2.56,2507/3788,0.0
2026-02-22 19:27:09,181.11,53/4215,0.0
2026-02-22 19:27:44,6.32,1562/4842,0.0
2026-02-22 19:27:59,1.21,4583/4666,0.0
2026-02-22 19:28:12,1.31,3694/3757,0.0
2026-02-22 19:28:31,1.95,3103/3624,0.0
2026-02-22 19:29:02,5.92,1263/4558,0.0
2026-02-22 19:29:44,13.33,806/5210,0.0
2026-02-22 19:30:17,6.23,1583/5297,0.0
2026-02-22 19:30:52,5.94,1519/4780,0.0
2026-02-22 19:31:04,1.03,0/0,0.0
2026-02-22 19:31:15,1.11,3976/3940,0.0
2026-02-22 19:31:37,2.73,2519/3677,0.0
2026-02-22 19:31:58,2.4,3316/5267,0.0
2026-02-22 19:32:18,2.03,4154/5245,0.0
2026-02-22 19:32:35,1.6,4738/5124,0.0
2026-02-22 19:33:03,4.74,1730/4360,0.0
2026-02-22 19:33:20,1.27,5447/5562,0.0
2026-02-22 19:33:36,1.55,4934/5213,0.0
2026-02-22 19:34:16,11.93,840/4908,0.0
2026-02-22 19:34:29,1.15,5411/5432,0.0
2026-02-22 19:34:47,1.6,4311/4678,0.0
2026-02-22 19:35:04,1.48,5026/5310,0.0
2026-02-22 19:35:36,6.18,1412/4852,0.0
2026-02-22 19:36:04,4.49,1976/5458,0.0
2026-02-22 19:36:17,1.0,5474/5423,0.0
2026-02-22 19:36:34,1.71,4307/4674,0.0
2026-02-22 19:36:55,2.21,3435/4826,0.0
2026-02-22 19:37:16,2.22,3440/5579,0.0
2026-02-22 19:37:40,3.08,2577/5067,0.0
2026-02-22 19:38:21,11.75,830/5217,0.0
2026-02-22 19:38:56,7.77,1287/5154,0.0
2026-02-22 19:39:51,39.21,400/5357,0.0
2026-02-22 19:40:12,1.9,4850/5301,0.0
2026-02-22 19:40:32,1.94,0/0,0.0
2026-02-22 19:40:46,1.03,2778/2778,0.0
2026-02-22 19:41:02,2.02,3760/4448,0.0
2026-02-22 19:41:19,1.67,4955/5451,0.0
2026-02-22 19:41:39,2.21,3221/4786,0.0
2026-02-22 19:42:02,2.7,2635/4771,0.0
2026-02-22 19:42:22,1.71,0/0,0.0
2026-02-22 19:42:38,1.11,3562/3562,0.0
2026-02-22 19:42:57,2.72,2652/4621,0.0
2026-02-22 19:43:09,1.02,0/0,0.0
2026-02-22 19:43:27,1.83,3899/4496,0.0
2026-02-22 19:43:56,4.96,1556/4647,0.0
2026-02-22 19:44:09,1.04,4775/4733,0.0
2026-02-22 19:44:22,1.24,4053/4133,0.0
2026-02-22 19:44:38,1.46,4197/4398,0.0
2026-02-22 19:44:51,1.16,3985/4045,0.0
2026-02-22 19:45:13,2.51,2285/3380,0.0
2026-02-22 19:45:26,1.17,0/0,0.0
2026-02-22 19:45:36,1.0,3253/3253,0.0
2026-02-22 19:45:50,1.33,3047/3155,0.0
2026-02-22 19:46:05,1.5,2703/2843,0.0
2026-02-22 19:46:29,3.14,1625/2816,0.0
2026-02-22 19:47:01,6.98,877/3066,0.0
2026-02-22 19:47:18,1.38,0/0,0.0
2026-02-22 19:47:38,2.41,2065/3089,0.0
2026-02-22 19:47:57,1.97,3013/3621,0.0
2026-02-22 19:48:57,63.31,157/3754,0.0
2026-02-22 19:49:27,4.98,1512/3731,0.0
2026-02-22 19:49:50,2.46,2555/3986,0.0
2026-02-22 19:50:10,2.36,2338/3935,0.0
2026-02-22 19:50:25,1.23,4125/4182,0.0
2026-02-22 19:50:43,1.76,3244/3632,0.0
2026-02-22 19:51:14,5.98,1116/3728,0.0
2026-02-22 19:51:33,1.88,4153/4709,0.0
2026-02-22 19:52:14,11.49,743/4196,0.0
2026-02-22 19:52:36,2.24,3038/4467,0.0
2026-02-22 19:52:57,2.4,2616/4520,0.0
2026-02-22 19:53:09,1.01,4666/4618,0.0
2026-02-22 19:53:21,1.17,4095/4127,0.0
2026-02-22 19:53:35,1.28,3716/3825,0.0
2026-02-22 19:53:58,2.76,2300/3827,0.0
2026-02-22 19:54:20,2.65,2444/4737,0.0
2026-02-22 19:54:33,1.14,4665/4688,0.0
2026-02-22 19:54:47,1.23,3637/3695,0.0
2026-02-22 19:54:58,1.0,149/149,0.0
2026-02-22 19:55:11,1.28,3621/3713,0.0
2026-02-22 19:55:22,1.05,3393/3349,0.0
2026-02-22 19:55:39,1.85,2619/2901,0.0
2026-02-22 19:55:51,1.15,3183/3187,0.0
2026-02-22 19:56:05,1.37,2670/2749,0.0
2026-02-22 19:56:29,3.16,1653/2556,0.0
2026-02-22 19:56:51,2.79,1865/3334,0.0
2026-02-22 19:57:25,7.66,933/3405,0.0
2026-02-22 19:58:03,9.58,859/3943,0.0
2026-02-22 19:58:22,1.78,3752/4076,0.0
2026-02-22 19:58:39,1.67,3049/3385,0.0
2026-02-22 19:59:18,12.7,707/3256,0.0
2026-02-22 19:59:43,2.92,2577/4385,0.0
2026-02-22 20:00:01,1.76,3709/4228,0.0
2026-02-22 20:00:29,4.47,1453/3573,0.0
2026-02-22 20:00:45,1.51,4229/4495,0.0
2026-02-22 20:01:19,7.55,1003/4405,0.0
2026-02-22 20:01:32,1.0,4092/4092,0.0
2026-02-22 20:01:51,2.04,3736/4471,0.0
2026-02-22 20:02:21,4.98,1443/4006,0.0
2026-02-22 20:02:33,1.06,4617/4592,0.0
2026-02-22 20:02:50,1.72,3843/4247,0.0
2026-02-22 20:03:04,1.29,4227/4291,0.0
2026-02-22 20:03:15,1.0,3744/3744,0.0
2026-02-22 20:03:41,3.61,1796/3550,0.0
2026-02-22 20:03:54,1.07,4309/4321,0.0
2026-02-22 20:04:08,1.35,3417/3530,0.0
2026-02-22 20:04:37,4.7,1165/2994,0.0
2026-02-22 20:04:52,1.31,3415/3480,0.0
2026-02-22 20:05:08,1.61,2781/3047,0.0
2026-02-22 20:05:53,18.28,443/3389,0.0
2026-02-22 20:06:08,1.29,0/0,0.0
2026-02-22 20:06:32,3.48,1509/3061,0.0
2026-02-22 20:07:00,4.27,1268/3376,0.0
2026-02-22 20:07:18,1.72,3495/3889,0.0
2026-02-22 20:07:46,4.53,1307/3813,0.0
2026-02-22 20:07:58,1.0,4265/4225,0.0
2026-02-22 20:08:10,1.16,4004/4004,0.0
2026-02-22 20:08:21,1.08,3594/3610,0.0
2026-02-22 20:08:49,4.16,1383/3112,0.0
2026-02-22 20:09:07,1.72,3305/3661,0.0
2026-02-22 20:10:02,43.43,231/3353,0.0
2026-02-22 20:10:19,1.61,3258/3494,0.0
2026-02-22 20:10:58,10.95,685/3744,0.0
2026-02-22 20:11:14,1.47,3230/3412,0.0
2026-02-22 20:11:29,1.39,3879/4031,0.0
2026-02-22 20:12:20,35.31,308/3532,0.0
2026-02-22 20:12:42,2.11,3130/3916,0.0
2026-02-22 20:12:53,1.0,3832/3791,0.0
2026-02-22 20:13:12,1.85,3196/3602,0.0
2026-02-22 20:13:28,1.58,3855/4092,0.0
2026-02-22 20:13:38,1.0,3796/3798,0.0
2026-02-22 20:13:51,1.3,3544/3590,0.0
2026-02-22 20:14:11,1.92,2852/3246,0.0
2026-02-22 20:14:21,1.0,3385/3341,0.0
2026-02-22 20:14:32,1.05,3146/3105,0.0
2026-02-22 20:15:48,239.89,28/2694,0.0
2026-02-22 20:16:01,1.25,0/0,0.0
2026-02-22 20:16:29,4.85,1398/3088,0.0
2026-02-22 20:16:42,1.12,3304/3319,0.0
2026-02-22 20:17:16,7.75,912/3476,0.0
2026-02-22 20:17:47,4.62,1322/2998,0.0
2026-02-22 20:18:22,9.08,876/3729,0.0
2026-02-22 20:18:44,2.18,3173/4122,0.0
2026-02-22 20:19:14,4.97,1470/3883,0.0
2026-02-22 20:19:31,1.56,4021/4237,0.0
2026-02-22 20:19:59,4.36,1641/3727,0.0
2026-02-22 20:20:20,2.16,3232/4385,0.0
2026-02-22 20:20:40,2.07,3367/4404,0.0
2026-02-22 20:21:03,2.84,2378/4343,0.0
2026-02-22 20:21:17,1.21,4426/4510,0.0
2026-02-22 20:21:45,4.11,1651/3986,0.0
2026-02-22 20:22:25,10.3,839/4630,0.0
2026-02-22 20:23:07,13.34,726/4733,0.0
2026-02-22 20:23:21,1.1,4817/4835,0.0
2026-02-22 20:23:42,2.4,2872/4111,0.0
2026-02-22 20:24:00,1.65,0/0,0.0
2026-02-22 20:24:15,1.34,0/0,0.0
2026-02-22 20:24:27,1.0,0/0,0.0
2026-02-22 20:24:41,1.42,3712/3830,0.0
2026-02-22 20:24:59,1.94,3079/3542,0.0
2026-02-22 20:26:03,88.51,132/3927,0.0
2026-02-22 20:26:46,12.95,921/4691,0.0
2026-02-22 20:27:06,2.08,3777/4636,0.0
2026-02-22 20:27:49,15.03,708/4210,0.0
2026-02-22 20:28:35,19.02,730/4906,0.0
2026-02-22 20:29:03,3.55,2816/4944,0.0
2026-02-22 20:29:54,31.9,470/4983,0.0
2026-02-22 20:30:09,1.12,5579/5535,0.0
2026-02-22 20:30:24,1.3,652/652,0.0
2026-02-22 20:30:41,1.75,0/0,0.0
2026-02-22 20:31:09,4.67,1761/3907,0.0
2026-02-22 20:31:30,2.32,3660/5354,0.0
2026-02-22 20:31:43,1.03,0/0,0.0
2026-02-22 20:31:56,1.36,4142/4271,0.0
2026-02-22 20:32:13,1.57,3745/4042,0.0
2026-02-22 20:32:32,1.72,3917/4378,0.0
2026-02-22 20:32:54,2.9,2481/4165,0.0
2026-02-22 20:33:07,1.05,5051/5053,0.0
2026-02-22 20:33:33,3.72,1930/4027,0.0
2026-02-22 20:33:52,1.76,3732/4230,0.0
2026-02-22 20:34:09,1.52,0/0,0.0
